166.2401760678399,66.33817516068177,178.98756834684275,1
187.333076261968,61.44282129076297,197.15197627703597,1
88.66420632775103,82.20929184139155,120.9119892681991,1
75.88477971045138,175.25817112501713,197.15106030639313,0
121.58837808899384,63.20658449931611,136.8397832555146,0
124.9948413055655,168.08712562236732,209.46835597052123,1
97.30084897909217,103.67745764014036,142.18463501649958,1
187.54977473577438,57.86216917860643,202.94881727681388,0
51.22442387014799,43.68641219194549,72.43944939587264,0
104.50307685662925,76.6796626124909,130.6970707474686,0
33.07059133111447,51.416067329944106,61.13326419116624,1
11.567019589468552,110.27006740485402,110.87508154519752,1
41.88234025817301,115.11047560693513,122.49306927314781,1
163.65918275859747,9.478413277522769,166.2847751485343,0
9.354717699843418,51.672953219047635,52.512901630186555,1
25.199858018861466,39.89642923178312,47.18853578590307,1
77.16298513241027,80.30961084347172,109.18337793377714,0
165.98741892127217,58.250592412293734,175.91178117604596,1
177.15706678321905,16.201579225226514,184.34947551535367,0
153.77880484205502,106.44171209387625,187.02341803134303,1
165.18634482532087,33.318745142988405,163.1141980938593,0
72.68939764769131,87.35734998848817,113.64442409284938,1
90.91086779561522,152.18480955785336,176.00034938864974,0
146.2503932088326,3.005446745475826,154.8793761589255,0
180.71857009440032,65.38922005584904,184.99317758330835,0
53.11833638811181,68.40519051369591,86.60731926260988,1
58.85305435033656,199.3980124022124,207.33151298196353,0
187.46795550031374,168.82544772042516,253.55690927507587,0
78.00235205541581,26.97201316574558,82.53397131115274,1
194.5687072891712,168.53210486382102,250.0599700322856,0
118.65839629243776,51.93895205997785,129.52787248998527,1
114.8713197501207,182.45844955219272,215.60729559577643,1
21.671690411536247,194.1246252532966,197.0407205741327,0
63.530187568106335,155.8547741190939,168.3056604756731,1
183.75951041842086,179.41461971648073,261.7772538945196,0
177.04903270575045,145.1568270389194,228.9472961579775,1
192.47043684631817,105.15802011574016,226.7880259187843,0
68.47769785033886,0.3351992555731709,68.47851824786544,1
198.94136449927458,157.1089430913937,247.52518240382926,0
197.9995957185865,115.0086932467435,228.06647013183846,0
54.67762772568388,185.74551215697252,193.62602681500363,1
74.67754671076456,79.65102287036154,109.1834301853229,1
3.5600414247616508,169.38080962049133,169.4182179183784,1
137.38275941707406,13.324126904865263,136.4972140512848,0
55.4879977959196,122.45566823724454,136.53685491653823,0
149.56202584506818,22.13711676501657,151.1914399479971,1
48.0222980068314,166.93035141089575,173.70055649888423,1
164.86234574684207,120.96131943291167,204.47795442076924,1
178.58395806604162,55.743261351516125,187.0816433128519,1
73.03642631801989,130.2917001690467,149.36614978718677,1
198.9734864607616,141.7081225077011,244.2777932989581,1
164.86703076157485,89.60139529957935,187.64207383145592,1
19.343070991166055,153.38742614501416,145.95416761950887,0
23.462431924782436,122.02914416384199,124.26422549223402,1
122.29403613581908,67.95844793155706,146.13706201771282,0
13.790766977868651,56.719279322433636,58.37175601859276,1
62.48548985744726,66.72221003231611,91.41274393825869,1
41.25394822749686,85.66244682056414,95.07861504903703,1
3.934486747057253,183.6298071019438,192.4784039028252,0
106.7674338348592,19.055828843151424,108.45464278019877,1
170.74865046002273,56.52659670155376,179.86205205261928,1
168.48936198475462,138.0952959447597,217.85081102465614,1
89.20692721699501,63.51309823129987,109.50702950238853,1
42.01127897610928,29.899133726389636,45.839055128912186,0
1.9264946016760431,46.65884091381491,46.69859544858898,1
51.54430062942195,125.54364165315039,144.50641618392962,0
70.41900844811862,180.27392989073928,202.42008303792312,0
32.87083597291549,48.62336079839724,58.69176324570109,1
163.2496536779776,174.2199109742011,247.51253935275994,0
128.37438020620868,119.41597069265259,184.19039137829736,0
101.98910971634785,108.74187763879345,152.04424995130947,0
11.238534680896395,196.8924811582262,197.75036762388174,0
49.602208823237895,84.88784508982377,100.14449568969542,0
3.8161877688394075,179.3394747307493,179.38007271095668,1
193.16186483737053,117.3050207986045,225.99109259440212,1
105.17634544013038,120.95205755849798,155.96915389416935,0
175.19367398781247,41.46553504941601,180.03392458723513,1
50.38469748202636,97.03537114286176,106.11347951231254,0
110.20431592924677,180.2185990683662,211.2433068752659,1
18.952168102089175,174.2401050710551,175.26779193834264,1
197.7720421223944,47.90710564689646,203.17187222721478,0
45.74673538203064,158.9792584598074,165.43025242845934,1
181.63923449020595,128.4878251512806,226.79939854123853,0
121.94291316022425,90.55507539687626,151.88909029333192,1
70.2034174752645,132.32833180203943,149.79755412795268,1
167.98523046517997,28.549159688865643,168.4704707644787,0
43.89580467323761,154.02376696545807,153.543539121625,0
74.00462618848312,13.285787895546042,75.18774406312879,1
148.9357260703901,5.156031156825747,149.02494810401524,1
152.6689963105406,21.841772657794678,162.90821684703684,0
169.85647280764016,119.30299111354475,207.56788056751734,1
124.29412326844935,103.32027850756185,152.94693985946887,0
15.138825404950307,195.54829053270814,192.3699820648851,0
171.98096232575847,24.06699728796773,177.89564991772164,0
77.74807045283809,35.42538104234518,85.43839933621665,1
130.29447632409472,7.847274994568343,135.32151166470823,0
47.87365371440471,64.71669248159577,80.4992981691404,1
144.02187653940848,99.76021039367544,175.19817493262596,1
14.946120172219057,175.5435613279025,167.5745446749607,0
138.75805281306256,54.12992074507335,147.650339653433,0
74.67309283558016,27.84975568842365,79.69742584008632,1
13.978913750293831,109.5550467450813,104.06783971439383,0
53.483782982526826,192.41972725029464,201.92366204539013,0
133.59221652553262,166.07025000245775,213.1342493643,1
81.35132066697521,189.12663423546232,205.88084211867644,1
190.0169891318596,131.45453980608295,226.01518047098497,0
64.77324547603622,91.25986416510952,111.91039333740672,1
93.38550124418386,52.14115259181824,110.25971291582862,0
192.46221152962636,95.38939626971721,214.80418940880966,1
78.29255585619978,128.9929743456742,142.98440348051454,0
66.77413110449383,125.09546952150816,141.80148475797674,1
105.79384435922046,115.84000877595739,152.32461078842718,0
98.77039462076438,38.98388212094861,106.1853752583732,1
13.819766620485009,96.94917869376891,90.04830560940522,0
148.36996212874996,142.4741009136062,205.70006099470936,1
62.21342617686199,195.92246061621455,212.77446970486335,0
177.32644088662272,176.0896204535525,249.90442386839229,1
125.92075757705274,176.7763923116501,217.03900586646012,1
133.79244233463555,134.66878010050573,189.8317622518032,1
162.468312750745,55.37337572638417,168.18620663111028,0
123.72025790327352,164.99873942925385,200.1345214226319,0
10.29426304786063,61.24264938393533,59.481886800320765,0
86.85373242835597,38.91970892452026,88.9901298435487,0
81.98818519961661,122.58191429974747,142.83602183329663,0
20.24543619774335,1.0265336214418275,20.27144440124697,1
39.14292457658968,5.337355529250876,39.50513774756662,1
115.49487682218127,16.90325478775785,116.72526116736978,1
145.90896752077867,130.23367231023292,195.57667602858163,1
174.39575820583366,89.6857087470527,196.10560122966595,1
15.092570498894942,6.474052305847167,19.643513401204522,0
190.5119232019721,180.12817842026828,262.18496055860663,1
105.18043558978066,6.258866635824956,105.3664910795697,1
38.70609739449578,96.81766401077776,104.26802980787564,1
177.59820926843685,101.23459538406179,204.42496725676685,1
184.7321425673248,20.55371235360044,185.87205166196708,1
29.321178448092322,76.77669100034592,82.1851068414921,1
77.127153452552,96.8556194248756,133.64549428858885,0
139.7790764075322,125.47218034775571,194.60319578752404,0
168.12560119778612,157.11007390629533,230.1082204115242,1
160.35565520799884,55.455925387596274,169.67408705450944,1
108.9186559179905,155.55777413670876,184.88741277907647,0
28.915283556597316,12.419575422274697,30.20643641872978,0
82.55760304418824,31.688502976629596,88.43030612466306,1
179.21400856965417,52.084962808758426,180.93014739568488,0
175.8723372093393,39.52454688953111,180.25889382301858,1
165.53782926405884,166.42821111147708,234.73628260501843,1
193.39570505877822,13.22932008270239,194.68881182988284,0
31.5485601076273,96.74333084240305,95.96907616055984,0
108.16103446774761,105.04681044053987,150.05485449908295,0
113.75430988326565,142.59664829341375,180.27706379673523,0
17.860666042858764,73.54123358062385,71.4201435982309,0
139.28855045618855,167.52295020840108,217.9475070360138,0
124.86633568612464,11.25439834937756,116.30639180917633,0
18.170697444552196,164.40820788188492,159.48126742305402,0
162.1463777566964,185.0173577883353,252.42301267463924,0
72.12272949597336,38.642770386597405,81.39497223001517,0
37.68789802196619,43.03182290887,57.01858092736381,0
10.29426304786063,61.24264938393533,62.10180315628672,1
184.6800533724513,161.03334428403417,245.027468021346,1
27.929554795880307,104.4844013047579,104.18492004607812,0
78.99816429724069,2.009460792730411,79.02371729431206,1
156.41240068863303,89.43146301874931,171.3542538594329,0
102.2937537411016,118.38653404356454,156.4588875624942,1
122.10780568332052,91.35932154049577,152.50194045039314,1
199.1109559989766,185.59513086799717,279.388650429763,0
79.62322244411253,157.34675426417996,176.34584948293187,1
135.49169124726222,87.50864752780782,161.29402279436624,1
157.0147536201417,103.81307842155636,192.960856433038,0
19.7102890745404,166.074363064671,167.2399161765459,1
185.25648057666376,146.22330970291068,236.01105884285408,1
25.86094820215248,145.15444759522978,145.58374253962785,0
187.17435301023121,169.5131710455167,251.08990883872474,0
153.2166960435965,184.0795144997383,243.6691276216904,0
124.9208557434287,30.004852373630552,128.47377695714363,1
18.137642778325368,173.72844738701366,174.67268680894708,1
111.9279113891221,144.43380690852365,180.38899845785005,0
48.79222202380926,178.1876728657178,178.16225595794805,0
97.75405295756612,44.39118257387615,107.36122186310031,1
170.5430739319794,73.95680782985698,192.07836106150089,0
190.08228595016047,193.1957737361364,280.06824024383724,0
10.3296181906418,60.064105698689964,60.945859624324264,1
180.41545045746966,47.34167237749618,181.85172424738323,0
21.806057493876985,30.33228497085194,37.35708306304494,1
198.25979938168413,163.63892798884044,257.0693424043454,1
70.89245957269326,112.31655777535907,124.29266064375884,0
148.5412105035179,45.27587474324779,161.31525943832764,0
124.29412326844935,103.32027850756185,161.62954256556142,1
120.44253962900595,79.34795085035171,144.23072715768475,1
47.908736339617384,48.085112497210545,60.30981822944328,0
7.022128890725754,148.75813771621844,157.9095136102069,0
138.28796130749083,108.9204921140259,176.03191143921507,1
137.64353050400734,1.593554946393172,140.45642711206577,0
52.68122323679583,122.08670427103317,124.54723493219478,0
39.852271010368746,118.866907523025,131.36398488552408,0
62.710618644559936,113.24236863935175,133.05162713273722,0
46.83933537532581,139.55600821754936,147.206666859959,1
147.44099736976412,197.5918004044595,246.53877441990042,1
102.32999699599152,179.06484277756763,206.2417179043916,1
75.84290068990691,199.40179403221111,208.39411015413555,0
105.74566456112913,40.73254077791981,113.31939574362255,1
58.60141151979925,47.933779687089626,76.72081357198265,0
64.01756218196924,172.07460827096318,182.9669565360412,0
156.29076989932642,14.567258780932946,156.96818080144416,1
99.11096543074152,54.799339437787744,113.25171553416538,1
7.220266817997945,15.366846932049661,26.835431637057738,0
11.252309516341818,154.0360404815893,154.4464834067043,1
51.392334058020126,161.36359504044287,169.3498798473361,1
95.08770056863669,198.48115462575154,220.08280155660097,1
174.51354303092128,32.4726936682447,177.50902099689714,1
48.52705053587649,128.91422202242083,127.78920196500185,0
35.02541878595575,0.4836213874353401,41.9997824615682,0
138.536986180149,189.25092282943154,230.96405001114363,0
95.55091615733326,69.53075335112398,108.93330766713683,0
101.46689015757795,3.7701061610666775,101.53690707676544,1
45.08098661321507,90.48358061596862,101.09190726812591,1
94.67435523527048,176.71615776879693,200.4790112599833,1
173.56895887087614,112.82215079142783,204.41048080496992,0
71.07579581869471,43.495547614182996,75.69900010392314,0
86.75649181728977,70.82557904461385,120.08218734133096,0
108.39111244403566,145.30656013688994,180.51136134511268,0
13.336712811840412,177.62949358520842,182.54219491993524,0
75.68459010118124,78.26015494139101,108.87060682403838,1
87.41051405234985,161.39939667822068,183.54934817369875,1
101.34400189345966,74.42240203919914,135.0309789297005,0
123.91546807569446,55.04409776721681,142.56381903606822,0
92.13751791914461,120.06591461004645,151.34446160810663,1
101.44537285291524,58.949285087524174,117.32937349869891,1
38.87956161056214,32.0926185028557,50.413851999220746,1
126.09951793355083,1.5858976231580835,127.68543378584002,0
28.915677705753584,196.11374148417454,203.6467923105807,0
71.12349086521206,199.84156594416388,212.12072607802733,1
157.367456586477,97.72496109870296,184.881409988975,0
84.0100230825056,193.3240437213306,201.18251882983003,0
99.34208709055434,45.030836484638016,118.13426126934675,0
166.32858622692234,45.22955556422872,179.57929399745294,0
23.78000879206845,129.28927891873855,129.2933977353267,0
197.85535584797285,41.45584450191209,202.1517471631019,1
80.20980008080294,157.2253168861498,184.00071331115456,0
141.27747969086727,157.98871087613705,211.94282019475685,1
194.9740540724295,31.092135457457882,197.43759178217195,1
161.93619035539524,68.74026905469795,174.60707715757795,0
74.0894690341445,128.29659984912604,148.15284997126523,1
33.084158033758484,118.75203965681074,123.27452468152313,1
34.26998395084877,59.881673163344274,60.395213238325105,0
183.2879883615304,38.04082809068976,179.2624928672404,0
175.0835522576304,180.97345212077266,251.8047669200486,1
14.552966421592872,83.7733216076732,86.99175842434532,0
194.3636794644043,191.55990815716837,272.8963874955557,1
108.78661109952583,61.86042881503919,125.14487367727057,1
36.781113740612106,44.05345069280335,57.38951860699914,1
102.39943610415843,19.032290167753494,104.15312085328597,1
93.19509302409325,50.22469281479695,101.85993645425118,0
80.25574107385805,111.6007432453898,137.46166690476863,1
12.38628556652841,66.17455235685625,69.37754489303273,0
146.67820856700877,61.4783651538571,159.0411464068903,1
59.4926696515476,37.19175430856589,70.16127372573065,1
166.7543353772298,85.45240694280479,192.32337063720914,0
27.718003611727514,172.5176563583138,174.73016190567952,1
138.0365793226496,131.61243121997933,184.49564258463536,0
137.70034605606435,78.25732278510729,154.12930442268652,0
124.58954560321891,68.30199568222908,147.59093411146225,0
13.869800144177802,82.81368495028599,85.58873357553915,0
54.52329797814222,161.14115384168568,170.1154357600835,1
151.07634306511613,4.917135719839427,151.15634177108146,1
167.6483779158109,38.601074184522034,180.1322745720691,0
39.60615539712056,37.51557393056015,54.553330170395526,1
174.1218591446996,22.769955202435142,175.60436410273954,1
68.2287377367413,98.89706626863584,120.14903399400252,1
185.97262707947374,196.0020000008885,262.55429704163976,0
102.30427292156521,123.79990612380696,160.60068808779593,1
59.55803992707431,178.05004450474067,187.74711307526172,1
42.20514433165372,36.895314982896885,56.05834884959508,1
69.962308524659,170.8063113110819,184.57930706825672,1
26.351435019846004,126.18051056985607,124.05100619691068,0
105.03548275135084,181.22196705864317,204.71025908844584,0
70.33801245085589,187.74050864441008,204.1399999958209,0
107.52741615528912,6.1849897979602275,107.70514994109429,1
51.33405618749964,8.906271041780322,58.60993627468151,0
38.91575409203518,93.38260362969781,101.16692432417328,1
43.73459739980772,143.66427204746367,156.90093949272014,0
15.077488109179216,149.63014162833517,141.02525774329362,0
115.11214883753654,194.04064833485606,229.82986987171958,0
79.38603309453566,32.36855225398718,85.73135613943016,1
24.71475506340093,62.47946764855277,68.98294275988262,0
96.42456321006082,105.47795526403002,142.91009564384083,1
190.2007179573118,7.83660342172845,194.06745304519694,0
92.74027185391647,34.728416581266195,89.17419093179639,0
198.54075212712036,44.78508367934588,205.39946295492854,0
10.02990025482433,2.242643313564452,14.089209332174441,0
134.4467655110864,165.1246077666022,212.93677194525907,1
122.731844575378,12.467333781822942,123.36344711664849,1
78.76936114060969,105.15958458174207,131.3893088645509,1
146.67820856700877,61.4783651538571,151.05361465968156,0
169.94128064152332,118.46442576904501,207.15660510558325,1
199.10492626463042,170.25623251552855,261.97319781463455,1
115.02058154869192,160.32911497859345,199.09970220645883,0
82.46858350188705,15.563857571027317,83.9243762401541,1
113.97731916148474,103.85968110134326,163.2068441842068,0
34.39408113005405,8.77413526158939,35.49560911393698,1
71.01042133470065,146.7028142366044,162.98526204252755,1
171.28907907982585,139.0152658813981,220.60188748079798,1
10.60944054464532,183.1157831474533,175.05824531659317,0
86.78290195259902,32.72312061592517,92.74737028163548,1
192.7410311195367,133.1409304236084,239.60122691507334,0
125.27007585732848,15.932897336143249,121.56649684050706,0
35.88690176504494,98.34554381475719,104.68866083064732,1
158.00624648876732,178.74746687397888,238.57206635172793,1
113.03251307499605,172.89019206122717,206.56080829387062,1
2.8667427251928723,35.768320601870364,26.187925170675285,0
156.09561304308082,139.05995452220031,205.49629279828557,0
110.74698995084331,59.75862990473768,125.84112853619678,1
182.09135676155108,43.58002100082123,187.23375880886036,1
184.8150325310673,122.12263873251989,229.99072231503933,0
11.1599388722333,12.664017377789282,16.87962001281228,1
193.44983054412396,71.20587434111016,206.95952203248825,0
103.10646338903773,157.08832782866108,185.06641232293265,0
105.60095755370821,27.096453530235685,109.02192453894907,1
111.85818360987537,126.54495218405322,177.06764744247374,0
83.18214289785726,110.84499890959161,138.5852902740652,1
135.58769656617426,23.06159063463664,137.53494255177665,1
145.96102357028528,164.80000187570985,221.91741709706906,0
134.11859611127423,80.87095660443397,151.47078917008864,0
59.83212915540905,146.79659659702764,150.5434853360428,0
160.71040820102286,196.50964378978216,253.85798275123528,1
27.608427613081822,33.72975260334543,53.19009881063832,0
27.800545739735895,161.15858492659578,163.53886339023495,1
109.18323856767098,175.57018333933541,206.75074089814723,1
24.842264185173434,37.834943354690665,39.834598661761575,0
108.30302762805547,181.08512168661068,205.50698876273992,0
188.1143542078135,1.7571384861298611,188.1225605680567,1
27.57806671233938,141.4394685384513,144.10299450056476,1
67.7911750228031,194.64424468220415,202.02845548924208,0
52.68317928240511,157.78354117580332,166.34651557901194,1
82.90409127494998,13.556009900807764,77.83528322174625,0
70.33801245085589,187.74050864441008,200.48425020833574,1
64.06486257542944,60.97798223036288,88.44558176469366,1
104.0751280881533,183.58403774893168,211.032535886689,1
80.0653017250683,67.3850712768947,98.71965798679244,0
146.81370212005984,145.54748517128314,209.21244524310896,0
120.23971129370292,164.95951890215204,204.1304265620941,1
119.2207137937236,117.39461190832839,167.317283932629,1
109.67868018255254,184.8348357105956,214.9263347725204,1
174.79743909634533,44.560213751613745,188.1725032156121,0
94.25424998184057,117.94777315787928,150.98192220442104,1
113.52224956378856,36.81702422061648,127.46217724874946,0
184.50746358716466,110.44059737621086,220.9317781900195,0
48.84956616662481,189.92123679860205,196.1029227262514,1
62.97200168599646,90.78716745551769,110.48883550358086,1
109.24240792963002,1.7926161201112567,113.2018161728287,0
56.37909225470435,90.61739588179978,103.65087579007161,0
102.8361683351717,179.57066610172322,206.9321184400245,1
129.30306851253982,166.83872816007997,211.0792380619933,1
182.67287080973313,189.24387086115922,267.02658908908484,0
171.21709309286155,120.84103401179343,209.56585711467656,1
183.04351286624026,82.52480617032268,193.96946819038968,0
131.61510243602817,4.713912713889634,131.69949188330364,1
176.8511357567218,128.48812945396074,218.59900189392496,1
96.54175084840107,162.72541399556818,189.20853579292825,1
151.92788555725872,148.12712589228582,212.1879540289896,1
36.941213148381216,60.93506029715638,70.08344896775088,0
53.1030849335546,75.8913189793746,97.76601952018771,0
86.4289834921239,103.10369144029706,134.5375054625951,1
20.114624814438443,58.575030562896416,69.72202127308924,0
192.4087321275867,0.5257741526715876,192.40945048880792,1
2.7659593196035948,59.42102755849679,67.69467391363789,0
183.9547782984626,8.546063558918092,184.1531853137208,1
190.16071273181808,22.817110005054865,199.2572371506783,0
78.96040325320443,28.772842355485583,84.03940587083112,1
129.80412214361584,31.4248688719837,129.4432818589109,0
6.240209034729438,15.813872627884074,17.000552234796963,1
178.9392878244739,111.96827400373657,210.18524619184632,0
166.8778143013704,186.23156978289893,250.18759238148678,0
33.205812117919024,120.59194328522752,125.08014528180748,1
15.474194983218869,166.77018291546943,167.48655056462835,1
90.21238726301841,179.5105990619805,199.2301613152181,0
161.00643725922237,29.547616614406213,163.69524882078846,1
12.349465498809709,174.02369962248625,175.5595733254262,0
167.63544083137901,177.16078978783383,243.90077175150518,1
138.44028230956883,29.176112238470274,149.201600126667,0
54.861891493163824,17.40628788308445,66.72297262996895,0
52.16660567235205,141.64007193368911,150.94126249887836,1
170.565047149662,188.86965806955885,249.6228280658103,0
70.70693689159012,65.58466583890701,96.44075548124042,1
94.05444156936026,27.121559250644324,97.88675576966689,1
62.411125925535885,184.38983095494464,185.63491618735424,0
133.33416731689937,13.681773847826651,128.07398039887403,0
13.42419227721605,182.33972476365713,182.83321406457281,1
70.40848972456806,31.752220761495707,72.32309423336693,0
89.92840392443107,40.75259197012577,99.04194032886562,0
117.66678283238011,95.2347032627374,157.4643751678401,0
13.028970876935574,102.37852369682837,109.86700336736354,0
55.94105812825314,133.42334405610367,148.76668647374424,0
172.42357765943856,109.68572526850934,204.3547123522219,1
26.528980823690198,133.1773850191655,135.79397153072287,1
101.13793893497751,146.67560113170703,174.3008233284711,0
164.47944222583413,188.09693978602087,255.5696142155797,0
120.23971129370292,164.95951890215204,195.3326126803262,0
179.5547343362852,139.25261748597492,229.98136711851686,0
194.61453604175142,9.376974150282447,199.61815378956345,0
132.14093174753637,84.42109562707249,156.80608161032015,1
132.58266673723404,111.86944286454154,173.4731557503333,1
20.135739256685483,82.22503278146989,83.32199103916562,0
73.53365248503407,114.1883560004353,140.51791120292611,0
89.34770336900282,11.952496361496511,90.14363131462424,1
119.31694014019256,41.94005245245216,126.47331815103426,1
56.597109117363665,52.669083843641886,77.3127748394232,1
81.10492585668538,102.5086628186127,132.69801707109863,0
64.53604200472162,98.83166792046292,122.9024906249459,0
63.02014856928826,80.5779379672118,102.29537239163362,1
2.6986424003525356,159.21941771692155,159.24228599502248,1
131.59926602627752,135.59122815305108,194.65484082642263,0
186.80989908512063,10.016668093685732,187.07825110336054,1
132.96907337933047,100.14364385781045,172.7035666319416,0
69.72798952735026,24.5274878382552,73.91610232677331,1
131.01583350063558,53.18994751807906,141.40126995484258,1
132.41999876874667,97.82321771163396,166.8307246827301,0
140.5234112950971,125.9646452832632,188.7165095675239,1
41.13174819026813,151.59749866143747,157.07839542595335,1
136.8273877279817,74.29921193044733,155.69876982798854,1
56.530122551191276,67.43897171695082,78.55099025329727,0
194.20553825241925,177.6492162235114,263.2015104681958,1
101.47467659611846,104.43487685691935,146.43241675929363,0
46.68140412036117,41.12318447379688,62.21149244242901,1
172.02546339024136,182.7112214425389,253.5984827067738,0
101.80267620057712,95.33837862961738,139.47469778179783,1
111.85818360987537,126.54495218405322,168.8960572771458,1
168.12560119778612,157.11007390629533,229.7128160040158,0
73.62918151880655,133.36497876213065,154.40598748309927,0
102.87329451083886,83.52632894638896,133.62340808132055,0
13.802250384517944,173.4927734924467,174.04092785830102,1
172.03841829559866,146.84510320831302,233.00959974177204,0
100.31974331825799,98.18897146833754,141.63633422348295,0
137.10428903212582,29.367076094648503,140.21416201423298,1
19.740556929753517,176.27410543801506,177.37601257179418,1
82.182725490035,66.47534025125002,101.38173765262918,0
105.03548275135084,181.22196705864317,209.46086503548406,1
170.8329255607713,91.78473809709004,200.70450814289742,0
150.04706159065427,76.16963239286245,168.2733894317619,1
59.64335130025007,99.16669781309173,115.72105819373625,1
81.16180791902185,91.59884254555593,122.38295232739625,1
52.24001664344608,26.621838664735975,64.99414287020504,0
174.94570985765446,58.61402468851884,190.72588042220778,0
172.75345061267984,157.48129412995667,239.81884025913075,0
197.13548099976526,127.379285196954,244.5004213499119,0
101.90663254265463,50.1684220410038,113.58623299620388,1
72.38368638492452,40.47405817423089,82.930979975894,1
186.15933392223775,73.41421263993576,205.3137529472486,0
144.5775478960794,96.94016136521937,174.06913063825505,1
126.82476386725332,81.80781776725593,153.79030942899053,0
30.561118272239995,138.14734224455088,141.48734967933675,1
192.1143115371936,66.34884107643528,203.24880666216947,1
129.35864443643536,33.609924006641755,133.65360407472872,1
143.58445170083297,81.93276969802324,173.36435650829992,0
178.9035488227803,60.10854970426052,188.7313369023133,1
190.0030880233343,34.44070008708704,198.35784747922585,0
65.01955724839286,129.97019665417068,139.35356457478272,0
127.63167925380412,172.645341720415,223.88630122761577,0
85.43532652483144,70.06490987960538,110.49111554709631,1
199.4913451702775,133.4269200983461,239.9990412580376,1
2.8715300531918286,136.104376921868,136.13466532127777,1
16.815097599853956,54.17573500786253,56.7252833482104,1
16.037318536563518,154.6919401734717,155.52103375581115,1
39.503273166377454,96.91345161788493,94.94248730927956,0
56.530122551191276,67.43897171695082,87.99812305891754,1
55.933185342001046,127.67880162483804,139.39296110943832,1
161.3258194852479,95.27420528424138,187.35846451423154,1
2.240350132617408,42.90632794682385,39.59990968952632,0
114.0510563885027,74.29722474856264,128.6351695958248,0
30.073366072929876,63.7153221351314,70.45601196306824,1
55.653734732621054,164.57692357372486,173.73227093053444,1
25.783725651818102,80.26711417844209,84.30664343349984,1
60.47285333597221,118.45226698277745,132.9958854399383,1
81.42890844439982,191.20356818590244,204.51572666547736,0
18.983832170926963,153.8711813349283,155.03782225412067,1
86.41683772656145,156.15985959321222,187.31144361364687,0
134.47487715009208,169.22341954940953,216.14823225862347,1
84.28015727880526,0.8592814492349721,85.14175170026824,0
151.07634306511613,4.917135719839427,151.24809862909356,0
135.60441215056724,8.99803776966801,135.90261689314625,1
70.69061683578595,21.536731021400012,73.89853917170512,1
107.1292956557581,199.6538854913408,226.579698957096,1
149.57123104249766,78.78263296208993,169.0510467640103,1
69.72798952735026,24.5274878382552,75.51707372664883,0
72.41316128360083,48.57622376251234,87.19699216206058,1
77.99560181147223,19.30402861760403,85.19822043958027,0
13.42419227721605,182.33972476365713,190.97986853827877,0
161.0618621169633,58.41282984202647,171.32712020791465,1
13.976697131739325,48.75835958030663,54.79615509617453,0
90.80022931865533,12.196136845639028,91.61565040034343,1
28.775136992442853,115.94678149989497,119.4640726290471,1
75.41331693978923,14.868731389678281,71.77221229905324,0
55.53349183157028,144.16126892825267,154.48766997405025,1
167.51542787908886,5.920428718204929,167.6200168646978,1
39.66948896095015,70.22481580667717,82.9285655508319,0
120.6137308044527,185.71005039590486,220.92062827378186,0
115.41771902652552,33.71375867381534,120.24087237375754,1
189.79597005640136,114.94904288136883,220.61256547559864,0
187.89003577751595,89.28425040861936,208.02486129187844,1
39.294682757570065,154.9267255998373,159.83229460314132,1
122.6719369103422,48.86274430952737,135.66037476177894,0
173.24282691372926,121.77749140645004,211.7612676820489,1
169.28733809513105,9.258522924668465,177.85870030610022,0
7.491708391725727,130.60098599927022,122.65345830873228,0
